score
1.5335735
1.4579391
1.4595618
1.6210564
1.6242906
1.5485302
1.4510558
1.6845415
1.3984016
1.3984016
1.6592503
2.1254845
2.0135055
2.116089
1.7436916
1.799743
2.1392078
1.799979
2.0688393
2.0544252
2.1261928
1.9042003
1.9890901
1.7297816
1.3005753
1.6157485
1.6157485
1.4959283
1.7562368
2.480062
1.8170745
1.7550111
2.1965573
2.5797474
2.3679745
2.1735685
1.9434215
2.2652524
1.9979441
2.6604543
2.8393402
3.1098301
3.1098301
2.2719114
2.1225924
2.6146915
1.997312
1.9880294
2.0978336
2.0376446
2.3774557
1.8146942
1.7002863
1.8941782
1.826406
1.6963767
1.6963767
1.7866756
2.4506135
2.5145977
1.5729499
1.8796427
1.6428994
1.2765139
1.4946244
1.4946244
1.9214478
1.837683
1.9812671
1.8840034
2.0056515
2.1392078
2.0855699
2.0855699
2.0975714
2.0395408
1.8009467
1.9890901
1.7722577
1.2645314
1.9164209
1.4846684
1.4846684
1.7562368
2.500186
2.2170076
1.9421972
2.358985
2.379919
2.3882327
1.9594313
1.9594313
2.1788876
2.3483808
2.280235
3.1609561
3.5124447
2.1866653
2.0289555
2.0289555
2.1450713
1.7190962
1.8196082
1.8000124
2.2899585
2.171534
1.930334
1.930334
1.6206417
1.5441682
2.5412245
2.5412245
1.7418836
1.8680086
1.9290824
2.0209436
2.1282523
1.8893996
2.0965772
2.0965772
2.5145977
1.7228423
1.6921964
1.4932772
1.6673447
1.5373886
1.6377605
1.6377605
1.816468
1.7977935
1.8345151
2.017755
2.0253623
2.2629354
2.3949528
1.9029396
1.9029396
1.6840445
1.8148936
1.8300929
1.3677231
1.9425664
1.6178511
1.747036
1.8159897
2.0401912
2.350243
1.9941477
2.3435192
2.379919
2.3886967
2.1167915
1.918728
1.918728
1.9199389
2.1649294
2.4971957
2.7987254
2.0189536
1.9925135
2.472862
1.9757248
1.826304
1.8489778
1.9250495
1.9739034
1.9679229
1.7469512
1.6326417
1.6326417
1.5453662
1.284488
1.3609711
1.230077
1.2259252
0.95336974
1.2155262
2.6738515
1.742044
1.742044
1.7862917
1.9290824
2.2035604
2.2068725
2.1404772
2.2455316
1.9364955
1.8071984
2.5018306
2.0731084
2.2224064
2.0962298
1.6650531
1.7220702
1.6337452
1.5541172
1.5541172
1.6227928
2.017755
2.0110464
2.2457514
2.4016852
2.0436335
2.0689838
1.6840445
1.7504494
1.5500667
1.5905956
1.9106197
2.0553095
1.747036
1.6490144
1.7368728
1.7368728
1.8348019
1.7813611
1.8432629
2.2641208
2.116395
1.9511102
2.1632364
2.1632364
2.0744805
2.247941
2.2061627
2.0175776
2.1325607
2.3307805
2.317118
2.0959864
2.0959864
1.9189522
1.7716063
1.7842323
2.175747
1.6784507
1.7757914
1.5197815
1.4038558
1.3568118
1.3273724
1.524125
1.2361813
1.2155262
1.2529271
1.1164688
1.1164688
0.7841554
0.9679489
2.02286
1.7518617
1.8739948
2.084579
1.9875162
2.0919409
1.7811545
1.6460745
2.0438476
1.9364955
1.8849673
2.52567
2.52567
2.500801
2.1284544
1.6650531
2.0321145
1.8505114
1.9899418
1.9440174
1.9440174
2.0429044
1.9659328
2.2368543
2.3606906
1.7799962
2.0331748
2.0167959
2.0167959
1.835589
1.6771376
1.9286962
2.0359757
1.9734532
1.8071197
1.7507298
1.8932326
1.8932326
1.7813611
1.8155226
2.5672967
2.4003222
1.9169499
2.2043417
2.487689
2.0863564
2.0863564
2.00302
1.9780688
2.5692065
2.3307805
1.8939439
1.8799874
1.6382582
1.6382582
1.8911885
2.4120703
2.6161625
2.0525491
1.9081819
1.6250736
1.6712351
1.6712351
1.3313807
1.2920159
1.3018125
1.2794222
1.3577044
1.2018903
0.91430026
0.91430026
0.8593043
0.9729057
1.0793527
0.9776619
0.92785156
0.7178508
2.1233068
1.7339585
2.1588066
2.084579
1.9904426
1.9904426
1.7957133
1.4713403
2.4462893
1.8006797
2.0770893
1.778699
2.443665
2.443665
2.1597247
1.8645142
1.8253931
1.7930522
1.8579556
2.0207913
1.9169711
1.9169711
2.284845
2.3370812
2.048415
1.8457785
2.0331748
2.0903277
1.4700571
1.4006342
1.4006342
1.7719803
2.0359757
2.174508
2.285055
2.054923
2.0105162
2.4480598
2.1278136
2.8685436
2.836744
2.8887026
2.7405045
2.4368298
1.8513802
1.846014
1.9352512
1.9352512
2.0570996
2.5692065
2.4542806
1.7667761
2.3756688
2.251937
1.9544584
1.8911885
1.6193007
1.8635844
1.961634
1.9307637
1.4204212
1.9345847
1.5264845
1.3703529
1.3703529
1.458997
1.2111789
1.3028952
1.217859
0.90582263
0.952054
0.8223989
0.91534144
1.2285604
1.150965
0.7600317
0.7811882
0.6575215
1.019194
0.9312918
0.9312918
0.65141934
2.3958325
2.0334013
2.0757146
2.2029176
2.14021
2.1142528
1.7461255
1.7461255
2.039047
2.5103
2.2988276
2.1190345
2.3676703
2.0271437
2.0441575
2.0441575
2.1472769
2.407821
2.2000942
2.211215
1.9992473
2.3406694
2.298639
2.298639
2.3653734
1.864941
1.8100972
1.7814835
1.6166145
1.3581196
1.6211861
1.7719803
1.8642646
2.112611
2.150184
2.0810933
1.982107
2.4480598
2.5767884
2.173142
2.173142
2.1606696
2.4156582
2.4368298
1.8782296
2.2084005
1.9076576
2.6521041
2.6521041
2.0182054
2.0880954
1.7069428
3.1178105
3.1369927
2.122003
1.6770707
1.6110396
1.6110396
1.5295923
1.6990969
1.4362192
1.6266836
1.5250086
1.5712862
1.5287743
1.5287743
1.2342005
1.2390028
1.4728271
1.4896113
1.8079926
0.8552843
0.85788333
1.2350063
1.2350063
0.81338114
0.90391207
0.67022705
0.69157606
0.71564937
1.160443
1.193538
0.58785254
1.0215448
1.5789036
1.5339081
2.6656556
2.3978693
2.1571994
2.1571994
2.4860141
2.6635969
2.0892625
1.8619515
2.0270934
1.8009295
1.9409556
2.039047
2.2317924
1.8345672
1.8243119
2.2697895
2.0428507
2.1140199
2.0866237
2.0866237
2.129868
2.2476869
1.6667054
2.5545866
2.414448
2.212168
2.3926225
2.3926225
1.864941
2.299125
1.9886233
1.5334111
1.6954376
2.066136
1.556139
2.116679
2.116679
2.2794373
1.9973022
2.4883962
2.1172268
2.1413283
2.4491246
2.3854163
2.3854163
2.1769304
2.0889902
1.9943022
1.7601521
2.8878899
3.2319155
1.9618006
2.1751957
2.1751957
1.5335193
1.715328
2.7189064
2.122003
1.7159967
1.7375593
1.7143451
1.7143451
1.857155
1.4362192
1.688212
2.0848217
2.185959
1.8768743
2.3113494
2.166278
2.166278
1.3991086
1.2274384
1.1433972
1.2875603
0.7778575
0.99832374
0.7030527
0.7030527
0.58358413
0.9373755
0.8320257
0.59809095
0.8063926
0.9648193
1.7012742
1.7012742
1.9839865
1.6534655
2.4566097
2.3978693
2.065466
2.2012074
2.683751
2.683751
2.4294636
2.0084567
2.3278797
2.6992095
2.6635969
2.46374
1.7992022
1.9988701
1.879478
2.0113947
2.083048
1.9758036
1.9758036
1.8697176
2.0038922
2.011998
2.2559404
2.1682258
2.0068164
2.405666
2.405666
1.6667054
1.7431115
1.4385937
1.6327208
2.164461
1.8104885
1.8024973
1.8024973
1.8611995
1.5556927
1.7418191
2.0638418
1.6701674
2.1138525
2.0845559
2.0845559
2.0502486
2.4883962
2.563848
2.5007536
2.3410757
2.1486437
2.1456153
2.1769304
1.984468
1.7840794
1.6670572
2.6176794
2.446082
2.4192028
1.9301969
2.0247185
2.0247185
2.0958335
1.8731526
2.4015388
2.7981858
1.8740264
1.9613011
1.8603388
1.857155
1.5410048
1.7742723
1.7212355
2.2570894
2.03947
2.3113494
2.3509088
1.7662666
1.7662666
1.2415638
1.0744973
1.2875603
1.1947036
0.95898867
0.8686225
0.5599709
0.6498569
0.6249148
0.6782494
0.9118198
1.0625087
1.067859
1.2003314
2.0942795
2.2413116
2.2413116
2.6745958
2.555112
1.9830087
2.132337
2.1377385
2.2501087
2.054728
2.0120344
1.9550948
2.1112964
2.156925
2.2398918
2.2725096
1.6684767
1.8954837
2.237629
2.237629
1.9865813
1.854794
1.8621136
2.1416242
1.8504407
1.9659442
2.2527397
2.2527397
2.2794762
2.011998
1.8277044
1.9277754
1.8956155
2.1295652
1.9761771
2.2200792
1.6876036
2.1079116
2.2852316
1.7562076
1.6668589
1.5934312
1.6549304
1.6549304
2.344017
1.9240026
2.0638418
1.6954541
1.8907069
2.0264423
2.036479
2.0944932
2.5223863
2.459075
2.3145046
2.443184
1.9843888
1.858824
1.8253928
2.1189678
2.1189678
2.057029
1.7151284
2.446082
1.8366208
2.138208
2.0097833
1.7736225
1.7736225
1.8731526
2.9369771
3.0864043
2.3099227
1.9139553
1.9133085
1.7971833
1.8296821
1.8296821
2.0190363
2.5129912
2.3421626
1.9836806
1.8616788
1.49073
1.2759334
1.2759334
1.069781
1.0513163
1.1988018
0.86188626
0.7040265
0.6575445
0.6498569
0.69346094
0.69346094
0.6755375
0.60358554
0.92156816
1.3523637
1.6503453
2.4779341
3.8204014
3.8204014
2.6429038
2.5437412
2.087413
2.1499414
2.1981008
2.193016
1.9955567
1.9955567
2.2351305
2.1114345
2.065463
1.9277506
2.0184367
1.9721478
1.8389561
1.8389561
1.9187381
1.6892776
1.6249994
1.8656833
2.025544
2.079465
1.8812772
1.8812772
1.9244369
2.1416242
1.9355836
1.8672061
1.8696761
2.3589795
2.0456462
2.0872204
1.7965025
1.8194817
1.659829
1.5990672
1.9156007
2.140814
2.390889
2.390889
2.3442266
2.0037007
1.6668589
1.60969
1.8359996
2.14572
1.8867619
1.8867619
2.114202
1.6990124
1.8589606
1.8336084
1.7671849
1.8404368
2.0552225
2.0552225
1.8667158
1.8574908
1.6168373
1.858824
1.637236
1.5755435
1.6472646
1.6472646
1.744246
2.05557
2.0633824
1.9727777
2.0087538
2.4983664
2.5974603
2.161124
2.30583
2.2471228
1.9236618
1.9075776
1.9133085
1.7739681
2.0139093
2.264371
2.264371
2.451634
2.3421626
1.9973537
1.6550184
2.003246
1.4840779
1.2181603
1.0304177
1.0304177
1.1729689
1.0018381
1.1194049
0.831749
0.64274275
0.68616563
0.95956856
0.95956856
0.6271525
0.81245005
1.1769704
1.2775632
1.984935
1.9957454
2.201173
2.8352504
2.8352504
2.9822881
2.1850526
2.713586
2.6412392
2.1947587
2.2155993
1.8232654
1.8232654
1.752989
1.8735994
2.1798427
2.1811786
1.983833
1.8696675
2.637188
2.637188
1.9872165
1.737014
1.5828152
1.7265078
1.815518
1.8902204
1.8656833
2.073439
2.0084915
2.1193998
1.8608078
1.8608078
2.2757604
1.7976825
2.0517352
2.138786
2.263168
2.0456462
2.118274
2.118274
1.8654836
1.807891
1.6934638
1.9156007
1.8629507
1.6847398
1.7104102
1.7104102
2.231427
1.8138916
1.6650085
1.8030113
1.5346773
1.355917
1.6745143
1.6745143
1.6671054
1.9112457
1.6894293
1.9679717
1.8404368
1.6953902
1.6307417
2.0563245
2.0563245
1.9068044
1.5608797
1.5938001
1.8255748
1.4423509
1.7111965
2.1328506
2.1328506
2.46026
2.1443107
2.130294
2.1532068
2.5974603
2.4798462
1.9544749
1.9544749
2.3873637
2.2709498
2.0735958
1.6442842
1.9452755
2.258762
2.5855248
2.5855248
1.9349242
1.6170301
1.9835204
2.03341
1.9101967
1.2181603
1.1911142
1.853684
1.853684
1.6261818
1.0129735
0.831749
0.85097176
1.4064555
1.181216
0.9808567
0.88432014
0.81245005
1.0038301
1.6915684
2.1217906
1.9639505
2.188479
2.7947145
3.1724558
3.1724558
2.491553
2.1134584
2.4116666
2.4976883
2.2690487
1.8617463
1.9039018
1.9041872
1.7732512
2.131991
2.3067436
2.7116616
1.9631433
1.967929
1.6535141
1.6464192
1.6464192
1.4969968
1.7265078
1.5577017
1.4319053
1.196899
0.82716745
0.90592897
2.040877
2.040877
1.7423002
1.8661274
2.1801078
1.9194139
1.9565263
1.8442211
1.9721587
2.261919
1.906671
2.1433442
2.150724
2.3264308
2.028072
1.9080414
2.0486212
1.777369
1.777369
1.703324
2.2106178
1.66925
1.5730847
1.8097788
2.5173016
1.9986001
1.9986001
1.6563191
1.7844249
1.6260597
1.4330888
1.9692645
1.5649064
1.7114962
1.7114962
1.6330377
1.6143339
1.7129705
1.6902369
1.9429631
2.0632975
2.0144126
1.9068044
1.9301571
1.7817845
1.7936723
1.3721572
1.6501049
1.8506045
2.0301194
2.0301194
2.0700672
1.7328794
1.9301778
1.9817606
2.287831
2.0423117
1.7834858
1.7834858
2.2709498
1.7483956
1.4872104
1.5798215
1.996368
2.1559708
1.8706851
1.3014345
1.3014345
1.8940964
1.916712
1.8193798
1.4232339
1.3776239
2.016422
2.1513543
2.1513543
1.826133
0.9624415
1.1300504
1.8214377
2.47499
1.7056258
0.88432014
1.1089085
1.1089085
1.409629
1.9500867
2.5152905
2.188479
2.422676
2.3256912
2.266045
1.9194171
1.9194171
2.4116666
2.6167643
2.681006
2.4850807
2.087519
1.9693666
2.1326513
2.1326513
2.437965
2.8726308
2.3969352
1.8466535
1.9660003
1.484682
1.4851379
1.4851379
1.6841573
1.458753
1.4692298
1.4692082
0.7981643
0.9253434
0.85737365
0.85737365
0.578752
1.00472
1.5832219
1.9464401
1.76336
1.8257754
1.8563004
2.2700276
1.9591424
1.8622698
1.799422
1.9721587
2.0515165
2.0209246
2.0209246
1.8415052
1.9995186
2.0482512
1.8888457
1.9410317
1.7265655
1.7231156
1.703324
1.829288
2.217901
1.6109875
1.7177655
2.146484
2.3691483
1.7367395
1.7367395
1.7460307
1.7459062
1.4710985
2.0306005
1.6145375
1.6566057
1.582105
1.582105
1.6143339
1.727708
1.7389725
1.9720488
1.7665813
1.634594
2.0298133
1.8754563
1.8754563
1.8227007
1.5461677
1.9773661
1.6876018
1.9513896
1.9367688
1.6613692
1.6613692
1.9301778
1.9372424
2.2091365
2.3728302
2.040075
1.7053785
2.157154
2.157154
1.7274073
1.3041071
1.5158119
1.8711357
1.7164292
1.3012449
1.8905699
1.8905699
1.6658833
1.8193798
1.7211396
1.6843762
2.067201
1.8135908
2.345591
1.3493128
1.3493128
1.3076965
1.8316463
2.2685416
1.4191699
1.1024863
1.8868868
1.7244403
1.7244403
1.973376
2.3505683
2.026788
2.0037763
1.949951
1.8966768
1.8522162
1.863764
1.9209431
2.3589706
2.218499
2.2766423
2.1146286
1.9693666
2.2317197
2.1995668
2.4355762
2.4355762
2.4305632
2.040162
2.0305777
1.7681899
1.4434017
1.3968202
1.4260521
1.531064
1.1584228
1.3295984
0.7417496
0.6981828
1.158175
1.2976449
1.8112614
1.8112614
1.0594568
0.8723158
0.48976296
0.67298925
1.0262783
0.78055626
2.1960928
1.9791117
2.2144277
2.1210861
2.1210861
1.9310248
1.9530401
1.7599514
2.0862155
1.9926131
2.2117014
2.0490549
2.0490549
2.0968385
1.750805
1.9657513
1.9608395
1.679993
1.7902881
1.7069694
1.5273606
1.5273606
1.3957069
1.6734471
1.9162763
2.049073
1.7718825
1.970929
1.6813833
1.6813833
1.4710985
2.0119333
1.9986598
2.035065
1.7247895
1.7482189
1.8465356
1.8465356
1.8444885
1.8879316
2.1555645
1.9006344
1.8471994
2.0310655
1.7783208
1.7783208
1.5522747
1.9773661
1.9195836
2.4014919
2.364075
1.8740966
1.7693299
1.7278851
1.8066168
1.9583799
2.088534
2.3847077
1.9614409
1.4845983
2.20009
2.20009
2.5456636
2.0365477
1.8711357
1.392224
1.2061954
1.2846414
1.4437164
1.6031706
1.3103161
2.06987
1.6340178
1.9598634
2.1600995
2.4694335
2.0156038
1.6563846
1.6563846
1.6841446
1.7631624
1.4191699
1.0553026
1.3801048
1.8332734
1.5195848
1.9059548
2.3505683
2.4855828
2.2406688
1.7624483
1.8482007
1.7542673
1.863764
2.2637246
2.2637246
2.3779402
2.1108198
1.8407286
2.3523116
2.149501
1.9367957
1.80447
1.7609361
1.7609361
2.360278
2.1054358
1.7378689
1.421747
1.430141
1.4260521
1.3476832
1.3476832
1.5852386
1.0589361
1.059705
1.0392102
1.5333872
2.2787304
1.418366
1.653596
1.0240456
0.61116356
0.9105096
0.9374629
0.8277119
0.9091555
0.74237
0.82463247
0.82463247
0.406885
0.7379612
1.947401
1.9724587
2.2144277
1.9718765
2.1245017
2.2197082
2.2197082
1.7993494
2.4266634
2.028415
2.0381186
2.0163598
2.428353
1.9031407
1.9031407
2.0788345
2.167962
1.7078633
1.6682127
1.7275251
1.6320155
1.5286173
1.5286173
1.7961136
1.9162763
2.0123715
1.7983733
1.8951509
1.6923852
1.4599265
1.350219
1.5687717
1.5420644
1.787881
1.7062776
1.7539558
2.3245766
1.9668291
1.9668291
1.7456791
2.0120034
1.9006344
1.9167224
1.4779247
1.6765549
1.9027758
2.3812017
1.9063128
2.1166453
2.3382213
2.3042161
2.1635427
1.8200065
1.7945104
1.8914435
1.8914435
2.0116947
2.1707244
1.9614409
1.8160745
2.2910054
2.9216971
2.570598
2.570598
2.2543964
1.6913636
1.2690334
1.111362
1.478112
1.4421192
1.8285011
1.8285011
1.8559185
1.755415
2.022823
2.4694335
2.430004
2.011042
1.6910552
1.6910552
1.6248131
1.4055051
1.1287422
1.3437845
1.4457921
1.7007875
2.028568
2.111476
2.111476
2.4414082
1.6845367
1.6786447
1.7542673
1.6593264
2.2894154
2.8146918
2.4528944
2.4528944
1.8407286
1.8233476
1.934327
2.0543168
1.7486053
1.851156
1.9030292
1.9030292
2.0595367
1.795021
1.3389328
1.4059604
1.4308581
1.5758278
2.3871987
1.3638588
1.3638588
1.4158102
1.5721117
2.8285546
3.5225372
1.4045516
1.3232939
0.8360263
0.8360263
0.9107181
1.7170854
0.8152802
0.8631571
0.66138107
0.2947314
0.48224843
0.48224843
0.7379612
0.643
0.9119676
1.0901569
1.6716211
1.1679785
2.4923866
1.9537818
2.0535138
1.9720598
2.0019152
2.2232537
1.9016188
1.9016188
2.1308908
2.006368
2.031184
1.972636
2.109192
1.9281816
2.0976715
2.0976715
2.0222592
1.7412207
2.0364943
1.8264583
1.7267969
2.0711462
1.9101368
2.1148214
2.4017909
1.9822098
2.1153653
2.1229773
1.7537898
1.7488636
1.6969548
1.9717646
1.9717646
2.3158348
1.8586578
1.7539558
2.009015
2.2310474
2.0607152
1.784154
1.784154
1.9196231
1.8835868
1.5794516
1.82193
1.8920141
1.9599345
2.6993783
2.6993783
2.339469
2.1911573
2.1663525
1.8200065
1.5839564
1.4619508
1.62679
1.62679
1.6721321
2.2064764
1.7793422
1.5462208
2.3936467
2.322019
2.2244773
2.2244773
1.2970645
1.1891431
1.2176193
1.3744366
1.4421192
1.5449462
1.8100771
1.5720923
1.5720923
1.8985453
2.430613
2.6235125
1.9947573
1.9677403
2.177975
1.4175416
1.4175416
1.5460516
1.7009274
1.7014484
2.556716
2.028568
2.160104
1.7944763
1.7944763
1.6486433
1.4879608
1.8011888
1.686532
2.3732557
3.0514936
2.385534
2.0581238
1.8587084
1.7053343
2.317206
2.3717082
1.7069334
1.8326331
1.7910265
1.8733115
2.1126218
2.1126218
1.8821709
1.4059604
1.1152755
1.2095513
2.4166422
1.6174861
1.2108258
1.4158102
2.0935864
2.7601893
2.225198
1.0975226
1.1397884
0.8787036
0.71304274
1.0865368
1.0865368
1.2677125
0.8593041
0.7399973
0.4508219
0.5774533
1.0412611
0.5090919
0.5090919
0.79501456
0.984336
1.4660465
1.5147994
0.8219833
0.61252564
0.538256
0.538256
0.56372446
2.2184458
2.085364
1.9537818
1.7733716
2.1948416
2.126003
2.2189908
2.012271
2.4482322
2.248573
2.248573
2.1186788
1.8437899
2.2449195
1.8535533
1.8437902
2.0048938
2.2249327
2.2249327
2.0364943
2.2590096
1.839337
1.773489
1.9917743
2.1881235
1.893243
1.893243
1.8667136
2.1296914
2.005315
1.7488636
1.9556613
2.0015814
2.168404
2.168404
2.3959656
1.8119334
2.2759805
3.0469902
2.3057742
1.9774183
1.8545672
1.9707645
2.1884413
1.8567348
1.806027
1.8745866
1.9599345
1.8244506
2.1644194
1.7264171
1.7264171
1.4372368
1.7703061
2.225719
2.0912747
1.6507534
1.598868
1.7600956
1.7600956
1.3373675
1.3454831
1.9330045
1.9151664
2.159266
1.2731204
1.036403
1.036403
1.0986508
1.0809724
1.8659686
1.8489683
1.6654606
1.7065462
1.8805338
1.8985453
2.3787673
2.3815396
1.9718386
1.8659121
1.9973737
1.8214558
1.436624
1.436624
1.7280511
1.6845025
2.215207
2.390658
2.820465
1.9145447
1.9880443
1.8046863
1.4879608
1.3837657
1.5472509
1.9901459
2.6460764
2.3040524
2.0581238
1.6671968
1.6671968
1.8638799
2.132017
1.9953011
1.8326331
2.1507583
3.160805
2.8696136
2.5015318
2.5015318
1.6724559
1.3734587
1.114015
1.4013861
2.19832
2.6695664
1.7326595
1.8931887
1.8931887
1.3927999
0.5162551
1.1397884
0.8701105
0.7872768
0.873391
1.4579833
1.4579833
0.984703
0.8531934
0.98939216
0.88748187
0.88978094
0.5849232
0.42379487
0.42379487
0.6668417
0.95490515
1.1379745
1.1384951
0.99045944
1.6171331
0.75486785
1.676982
1.9520509
2.2029054
1.9432535
1.7944419
1.5199136
2.8261125
2.085364
2.0369482
2.0369482
2.1847
2.1509576
2.1618233
2.012271
2.1734657
2.132792
2.0819352
2.0819352
1.7854537
2.2449195
2.0619957
1.8533608
2.3251576
2.294822
2.3044245
2.3772628
2.5201266
2.1437995
1.901248
2.1946988
2.3795629
2.1228685
2.1036146
2.1036146
2.2555137
2.0749264
2.1421707
2.2996902
1.9407816
2.1835835
2.246719
1.9292617
2.0807972
1.8876611
1.8696167
1.7278674
2.0214207
1.8545672
2.463553
1.8942323
1.8942323
1.7132081
1.9067191
2.106519
1.8350432
1.8790264
1.7049925
1.8531655
1.4372368
1.4442916
2.490873
3.0104823
1.6904578
1.5208197
1.7762395
1.5276779
1.5276779
1.3002785
1.2961633
1.5863354
1.6208223
1.3952016
1.1905502
1.3281281
1.3281281
1.0809724
1.8768792
2.876061
2.1652539
1.6560469
1.8776
2.5864184
2.2184358
2.2184358
2.463471
1.9143589
2.5187778
1.9806523
1.9979606
2.1846385
2.3913655
2.3913655
2.215207
2.0726943
2.3328505
1.5955639
1.8361872
1.5681765
1.5950769
1.5950769
2.0670023
2.0294654
2.8292165
2.5304306
1.7258881
1.4782456
1.7720851
1.7720851
1.6378853
1.9953011
2.224303
3.007403
3.4282892
3.1880176
3.0134523
2.4026642
2.4026642
1.4502555
1.1819267
1.2403765
1.3714799
2.6695664
1.4408547
1.1481142
0.9234682
0.9234682
0.60080194
0.47921202
0.5771132
0.78037304
1.336204
0.78253794
1.2347836
0.5853068
0.5853068
0.81215537
0.642207
0.5406491
0.5504199
0.18438719
0.75754017
0.80934733
0.80934733
0.6697169
1.1113269
1.0045651
1.6395233
0.684758
1.9181947
2.6156752
2.6156752
2.545806
2.0529315
1.1123456
1.3854291
1.2683277
1.5304502
1.0205054
1.0205054
0.36196
2.0921104
2.5595653
2.259873
2.3093212
2.2135477
2.2135477
2.4164107
1.9094234
2.0686884
1.9865825
2.0763743
1.7957726
1.9696295
1.9281783
1.9717752
1.9486201
2.0645063
1.9821016
2.0937672
2.5791378
1.890156
1.890156
1.8702264
1.9750048
2.3795629
2.213048
2.1932845
2.067019
2.0553708
2.0553708
1.8673095
2.2094853
1.9794546
2.043789
2.9933171
1.9292617
1.878142
1.878142
2.3245585
2.5977314
1.9660215
2.1095273
1.9045471
1.7407702
1.6809728
1.6809728
1.9067191
2.2392914
2.2968597
2.3778307
2.6084971
1.5894634
2.8782537
2.0725877
2.0725877
2.3242512
2.2592216
1.5729227
1.7352602
1.7647387
1.6768517
1.5939142
1.5939142
1.5863354
1.7232155
1.4127859
1.3305527
1.5685899
1.6313261
1.798526
1.798526
2.280214
1.7693594
1.6786135
2.289358
2.5355139
2.3370721
2.4261744
2.4261744
2.1082995
2.5187778
2.037078
1.9060271
2.0446894
2.5714445
2.0567098
1.8666705
2.006667
2.764179
1.8255987
1.6280831
1.550619
1.4331279
1.7777498
1.9977409
1.9977409
2.4120314
2.5304306
2.0730395
1.6550382
1.6256934
1.663848
1.6918316
1.625874
2.201523
2.6107602
2.613572
1.9485443
1.6288096
3.0575435
1.8667984
1.8667984
1.3780888
1.3703538
1.3714799
1.8005564
0.88046104
0.5643777
0.37916914
0.49597463
0.60080194
1.0564847
1.5477275
0.9958922
1.1210768
0.73535097
1.2347836
0.9336694
1.1409662
1.1409662
0.6604608
1.7987276
0.45137975
0.38255233
1.0766883
0.95919293
0.31072846
0.70397776
0.266887
0.35545602
0.560219
0.47111896
1.1665596
2.1719723
1.5083638
2.0388238
2.0388238
1.1914324
1.2885665
1.3459262
1.2043942
0.77966106
0.8392725
0.983777
0.983777
1.4058231
1.4407556
1.0739989
1.1461905
2.0921104
2.3270035
2.607524
2.4167297
2.188163
2.1017404
2.4164107
1.8106292
